,code_postal,pays,capacité,espace_enfant,service_rapide,parking,accessibilite
97,30017,Ukraine,117,0,1,0,0
98,488072,Pakistan,189,0,1,0,1
99,273233,Pakistan,65,1,1,1,0
100,3054,Brazil,163,0,1,0,0
101,776532,Netherlands,109,0,1,1,0
102,427450,United Kingdom,248,1,1,1,1
103,06-887,China,197,0,1,0,1
104,33676,Spain,76,0,0,0,1
105,25753,Nigeria,177,1,0,1,0
106,867306,China,85,1,0,0,1
107,01779,Ukraine,185,1,0,0,0
108,85610-271,Vietnam,61,0,0,1,0
109,Z4W 2M7,Spain,247,0,1,1,1
110,462769,Vietnam,220,0,0,1,1
111,38-056,South Korea,76,1,1,1,0
112,7972 KG,Italy,123,0,1,1,0
113,55119,Spain,74,1,0,0,0
114,8341-1818,United Kingdom,174,0,0,1,0
115,5459,Chile,83,0,1,1,1
116,63177,United States,216,1,0,0,0
117,59-971,United States,51,0,0,1,0
118,12737,Nigeria,115,1,1,1,1
119,551150,Vietnam,238,1,1,1,1
120,1522,Austria,85,0,1,0,0
121,40617,Germany,132,0,0,1,0
122,7072,Belgium,74,0,0,0,0
123,12508,Spain,73,0,0,1,1
124,24-028,Australia,238,0,0,0,0
125,68404,United Kingdom,54,0,0,1,0
126,9824-6784,Mexico,185,1,1,0,1
127,282669,Pakistan,195,0,1,1,0
128,74180,Netherlands,80,1,0,1,0
129,143835,Australia,118,1,0,0,0
130,387876,Philippines,75,1,1,1,1
131,0885,Norway,146,0,0,1,0
132,11626,Chile,184,0,1,1,0
133,12727-178,Austria,94,0,1,1,1
134,7323,France,213,1,0,0,1
135,65424-673,Vietnam,140,0,1,0,1
136,5799 NY,Norway,224,0,1,1,0
137,Y8J 3E0,France,133,1,0,1,0
138,51274,Norway,247,1,0,0,1
139,42763,Brazil,238,1,1,0,0
140,02653,Pakistan,234,1,1,0,0
141,17914,Belgium,114,0,0,0,0
142,31-566,Belgium,166,1,0,0,0
143,82868,Chile,235,1,1,1,1
144,I7A 6X7,China,86,0,0,0,0
145,922222,India,129,1,1,1,0
146,S8J 5V6,Australia,242,1,0,1,1
147,4434,South Africa,156,1,1,0,1
148,875507,India,217,1,0,1,1
149,54167,Pakistan,64,0,0,1,0
150,6238-0297,South Africa,110,0,0,1,0
151,52W 8A3,Ukraine,88,1,1,0,0
152,85524,Germany,240,0,0,0,0
153,605151,Costa Rica,229,1,0,1,1
154,1617,Colombia,230,1,1,0,0
155,11827,Italy,174,1,1,0,1
156,62428,Philippines,201,0,0,0,0
157,47803,Peru,64,0,1,0,1
158,540245,Ukraine,234,0,0,0,1
159,7819,Indonesia,165,0,1,1,0
160,8481 KH,New Zealand,84,1,1,0,0
161,60708,Brazil,216,0,1,0,1
162,21071,Peru,116,1,1,1,1
163,12177,Belgium,121,1,1,1,0
164,10114,Austria,250,1,1,1,0
165,26320,Nigeria,178,1,1,1,1
166,245267,Ireland,222,1,0,1,0
167,6479,South Korea,204,1,1,1,0
168,3970,India,179,1,1,1,0
169,87312,Russian Federation,84,0,0,1,0
170,1165 PU,Belgium,99,1,1,1,0
171,34486,India,114,0,1,0,1
172,3373-5558,Poland,116,0,0,1,1
173,93870,Vietnam,103,1,0,0,1
174,54255-33164,France,173,1,0,1,0
175,874143,Germany,219,0,0,1,0
176,536434,New Zealand,78,0,0,1,0
177,43042,Philippines,213,0,0,0,1
178,377428,Italy,244,1,0,1,1
179,817512,Vietnam,185,1,1,0,1
180,621964,China,133,0,1,0,0
181,7572,Philippines,55,0,1,0,0
182,30406,Singapore,81,0,1,1,0
183,70166-53314,Germany,226,1,1,0,0
184,2228,India,108,1,1,1,1
185,265237,Russian Federation,116,1,1,0,0
186,IY6C 1ZY,Turkey,214,0,0,1,0
187,54961,Netherlands,208,0,0,0,1
188,0557,Ireland,86,1,0,1,1
189,38978,China,174,1,0,0,0
190,87406,Ukraine,121,1,0,0,0
191,50114,New Zealand,158,0,0,0,0
192,6438-3664,Singapore,230,0,0,0,1
193,552771,Norway,118,0,1,0,0
194,431951,China,244,1,1,0,0
195,K1V 3IR,India,189,0,1,0,1
196,2169,China,166,1,0,1,0
197,21821,New Zealand,118,0,0,1,0
198,23628,Spain,50,1,0,0,1
199,765583,United Kingdom,242,0,1,1,0
200,4120,Russian Federation,236,1,0,1,1
201,19411,South Korea,174,1,0,0,0
202,733991,France,217,1,0,0,1
203,30907,Poland,83,1,1,0,1
204,741185,Germany,249,1,0,1,1
205,55204,Turkey,202,0,0,1,0
206,440731,China,72,0,0,0,1
207,96-15,Peru,79,1,0,1,0
208,16213,Vietnam,63,1,1,1,0
209,26625,United Kingdom,90,0,0,1,0
210,180648,Singapore,100,0,1,1,0
211,08-175,Norway,99,1,1,0,0
212,67081,Chile,198,1,0,1,0
213,2883,Turkey,86,0,0,1,1
214,2274,South Korea,97,0,1,0,0
215,583125,Ireland,89,1,0,0,1
216,66182-047,United Kingdom,244,0,0,0,1
217,81745,Indonesia,108,1,0,0,0
218,16995,Colombia,242,0,1,1,0
219,76-184,Singapore,86,1,1,0,1
220,23012,China,181,1,1,0,0
221,3621,Pakistan,54,0,1,0,1
222,68846,Russian Federation,221,0,1,0,0
223,52395,Norway,92,0,0,0,1
224,58254,Mexico,77,1,1,0,1
225,8187-7766,Belgium,248,0,0,0,0
226,7447,Brazil,148,1,0,0,0
227,812346,Germany,151,1,1,0,0
228,20353,China,171,1,1,1,1
229,868106,Pakistan,151,1,0,1,0
230,41773,Spain,95,1,1,0,0
231,57418,Poland,181,1,0,1,0
232,552576,New Zealand,153,0,1,0,0
233,67196-66612,Belgium,104,1,1,1,1
234,7615,Australia,197,0,1,0,1
235,6738,Singapore,196,1,1,1,1
236,9918 DE,United States,121,1,0,0,0
237,50263,Philippines,131,1,0,1,0
238,17-915,Canada,243,1,0,0,1
239,72795,Netherlands,210,0,0,0,1
240,12122,Brazil,98,0,1,0,0
241,886836,Costa Rica,68,0,0,0,1
242,3725,Vietnam,105,0,0,1,1
243,8546,Norway,86,1,0,0,1
244,257126,Norway,120,1,1,0,0
245,183227,Turkey,126,0,1,1,0
246,8563,Germany,135,1,1,1,1
247,21354,Italy,63,0,0,0,0
248,4460,Pakistan,135,1,0,1,1
249,7363,Peru,198,1,1,1,1
